log-MulLoop_Mutant4-2025_09_07_23_19_29.txt,1
log-Return100Nested_Mutant1-2025_09_07_23_18_52.txt,1
log-AddLoopFor_Mutant3-2025_09_07_23_09_45.txt,0
log-Return100Nested_Mutant4-2025_09_07_23_17_10.txt,1
log-Return100Nested_Mutant5-2025_09_07_23_07_28.txt,1
log-MulLoop_Mutant2-2025_09_07_23_07_35.txt,1
log-AddLoop_Mutant3-2025_09_07_23_11_12.txt,1
log-AddLoop_Mutant4-2025_09_07_23_18_44.txt,1
log-AddLoop_Mutant5-2025_09_07_23_27_31.txt,0
log-MulLoop_Original-2025_09_07_23_09_52.txt,0
log-AddLoopFor_Original-2025_09_07_23_18_36.txt,1
log-Return100Nested_Mutant2-2025_09_07_23_23_04.txt,0
log-SubLoop_Mutant1-2025_09_07_23_06_26.txt,1
log-AddLoop_Mutant1-2025_09_07_23_24_20.txt,1
log-MulLoop_Mutant1-2025_09_07_23_36_29.txt,1
log-Return100Nested_Mutant3-2025_09_07_23_21_47.txt,1
log-SubLoop_Mutant5-2025_09_07_23_26_29.txt,1
log-AddLoopFor_Mutant2-2025_09_07_23_33_26.txt,1
log-AddLoop_Original-2025_09_07_23_33_13.txt,1
log-SubLoop_Original-2025_09_07_23_35_17.txt,1
log-Return100Nested_Original-2025_09_07_23_06_19.txt,1
log-AddLoopFor_Mutant4-2025_09_07_23_15_58.txt,1
log-MulLoop_Mutant5-2025_09_07_23_30_58.txt,0
log-SubLoop_Mutant2-2025_09_07_23_23_38.txt,1
log-AddLoop_Mutant2-2025_09_07_23_26_22.txt,0
log-MulLoop_Mutant3-2025_09_07_23_22_24.txt,0
log-DigitRoot_Original-2025_09_07_23_12_05.txt,1
